2723	378	0
2723	2379	0
2723	1161	0
2723	1029	0
2723	1888	0
2723	1202	0
2723	2120	0
2724	1068	-1
2724	161	-1
2724	3497	-1
2724	281	-1
2724	283	-1
2724	284	-1
2724	366	-1
2724	2141	-1
2724	3643	-1
2724	953	-1
2724	956	-1
2724	1034	-1
2724	2037	-1
2724	2509	-1
2724	2679	-1
2724	3010	-1
2724	133	-1
2724	1436	-1
2724	2245	-1
2724	3599	-1
2724	1705	-1
2724	1706	-1
2724	46	-1
2724	3389	-1
2724	3391	-1
2724	3097	-1
2724	900	-1
2725	1069	0
2725	277	0
2725	1071	0
2725	1851	0
2725	162	0
2725	1074	0
2725	999	0
2725	1854	0
2725	1855	0
2725	1076	0
2725	3031	0
2725	3632	0
2725	3633	0
2725	3634	0
2725	1710	0
2725	2987	0
2725	41	0
2725	1487	0
2725	1248	0
2725	812	0
2725	542	0
2725	795	0
2725	3639	0
2725	798	0
2725	3376	0
2725	796	0
2725	1019	0
2725	2811	0
2725	3012	0
2725	262	0
2725	280	0
2725	1041	0
2725	1125	0
2725	1726	0
2725	2899	0
2725	1728	0
2725	3008	0
2725	2902	0
2725	2243	0
2725	1437	0
2725	2866	0
2725	1702	0
2725	1703	0
2725	2016	0
2725	2017	0
2725	1707	0
2725	1876	0
2725	1877	0
2725	663	0
2725	1880	0
2725	3070	0
2725	3390	0
2725	443	0
2725	270	0
2725	2376	0
2725	2639	0
2725	200	0
2725	2526	0
2725	3101	0
2725	2647	0
2725	63	0
2725	1452	0
2725	2109	0
2725	1288	0
2725	378	0
2725	2982	0
2725	2929	0
2725	2119	0
2725	3536	0
2725	1161	0
2726	277	0
2726	105	0
2726	280	0
2726	282	0
2726	3234	0
2726	3235	0
2726	2885	0
2726	2421	0
2726	2425	0
2726	1852	0
2726	3691	0
2726	1384	0
2726	733	0
2726	1390	0
2726	3376	0
2726	3229	0
2726	12	0
2726	1322	0
2726	2246	0
2726	18	0
2726	1701	0
2726	1703	0
2726	2774	0
2726	1705	0
2726	1706	0
2726	1709	0
2726	1710	0
2726	1660	0
2726	67	0
2726	1331	0
2726	744	0
2726	1793	0
2726	293	0
2726	1993	0
2726	1713	0
2726	1805	0
2726	3631	0
2726	3632	0
2726	3634	0
2726	3635	0
2726	1509	0
2726	3639	0
2726	2888	0
2726	2504	0
2726	1019	0
2726	3255	0
2726	553	0
2726	2512	0
2726	3617	0
2726	3708	0
2726	1039	0
2726	972	0
2726	2899	0
2726	2900	0
2726	2528	0
2726	1878	0
2726	1882	0
2726	658	0
2726	3656	0
2726	2803	0
2726	662	0
2726	3111	0
2726	1066	0
2726	1454	0
2726	461	0
2726	2725	0
2726	1459	0
2726	237	0
2726	2932	0
2726	1069	0
2726	363	0
2726	1646	0
2726	36	0
2726	39	0
2726	41	0
2726	42	0
2726	43	0
2726	3332	0
2726	3060	0
2726	1592	0
2726	3340	0
2726	164	0
2726	2396	0
2726	2399	0
2726	2401	0
2726	2402	0
2726	3004	0
2726	3007	0
2726	3011	0
2726	2016	0
2726	2022	0
2726	3390	0
2726	3068	0
2726	3392	0
2726	3070	0
2726	3395	0
2726	3396	0
2726	3397	0
2726	125	0
2726	2844	0
2726	2110	0
2726	2119	0
2726	160	0
2726	1206	0
2726	3734	0
2726	3034	0
2726	3673	0
2726	1247	0
2726	796	0
2726	227	0
2726	799	0
2726	3530	0
2726	1744	0
2726	59	0
2726	2356	0
2726	2136	0
2726	2141	0
2726	2142	0
2726	1920	0
2726	3150	0
2726	432	0
2726	897	0
2726	435	0
2726	240	0
2726	311	0
2726	3747	0
2726	3024	0
2726	2193	0
2726	909	0
2726	2195	0
2726	3028	0
2726	2197	0
2726	170	0
2726	380	0
2726	381	0
2726	2477	0
2727	1882	1
2727	3141	1
2727	277	1
2727	163	1
2727	162	1
2727	1853	1
2727	1206	1
2727	1207	1
2727	1323	1
2727	1211	1
2727	1212	1
2727	3631	1
2727	3632	1
2727	3634	1
2727	3427	1
2727	35	1
2727	2560	1
2727	41	1
2727	44	1
2727	3520	1
2727	327	1
2727	2892	1
2727	3639	1
2727	546	1
2727	1035	1
2727	958	1
2727	1318	1
2727	1019	1
2727	14	1
2727	1697	1
2727	262	1
2727	3533	1
2727	3534	1
2727	83	1
2727	1861	1
2727	2899	1
2727	2140	1
2727	2141	1
2727	446	1
2727	2241	1
2727	3012	1
2727	3146	1
2727	137	1
2727	3620	1
2727	3232	1
2727	1702	1
2727	1703	1
2727	2178	1
2727	2016	1
2727	2017	1
2727	2883	1
2727	2885	1
2727	1710	1
2727	3150	1
2727	1880	1
2727	2024	1
2727	1754	1
2727	3390	1
2727	770	1
2727	3392	1
2727	3395	1
2727	2642	1
2727	3396	1
2727	3397	1
2727	1327	1
2727	3321	1
2727	1666	1
2727	1070	1
2727	1455	1
2727	603	1
2727	1290	1
2727	1294	1
2727	2930	1
2727	1773	1
2727	942	1
2727	2105	1
2727	1634	1
2728	160	0
2728	1206	0
2728	1320	0
2728	17	0
2728	3631	0
2728	3632	0
2728	2419	0
2728	3636	0
2728	3638	0
2728	37	0
2728	1204	0
2728	39	0
2728	42	0
2728	2992	0
2728	2994	0
2728	3688	0
2728	1383	0
2728	1019	0
2728	262	0
2728	556	0
2728	2403	0
2728	2899	0
2728	484	0
2728	2243	0
2728	3147	0
2728	2246	0
2728	2247	0
2728	200	0
2728	1702	0
2728	1703	0
2728	1705	0
2728	2017	0
2728	1708	0
2728	1710	0
2728	3150	0
2728	1880	0
2728	1881	0
2728	3389	0
2728	64	0
2728	3392	0
2728	3393	0
2728	3394	0
2728	3395	0
2728	2641	0
2728	3189	0
2728	3397	0
2728	3030	0
2728	1675	0
2728	1453	0
2728	291	0
2728	1459	0
2728	536	0
2728	2238	0
2729	1852	0
2729	1853	0
2729	279	0
2729	3234	0
2729	2425	0
2729	2876	0
2729	186	0
2729	3689	0
2729	1390	0
2729	837	0
2729	1319	0
2729	2374	0
2729	3389	0
2729	2301	0
2729	15	0
2729	2246	0
2729	1702	0
2729	1707	0
2729	1710	0
2729	1860	0
2729	3393	0
2729	1565	0
2729	1244	0
2729	1993	0
2729	121	0
2729	3633	0
2729	3635	0
2729	3636	0
2729	2989	0
2729	2499	0
2729	2040	0
2729	966	0
2729	3251	0
2729	964	0
2729	965	0
2729	3255	0
2729	553	0
2729	3708	0
2729	3263	0
2729	2899	0
2729	2241	0
2729	1876	0
2729	1877	0
2729	1584	0
2729	1879	0
2729	1880	0
2729	47	0
2729	48	0
2729	3111	0
2729	1062	0
2729	897	0
2729	1066	0
2729	1455	0
2729	1411	0
2729	2929	0
2729	1070	0
2729	1071	0
2729	362	0
2729	37	0
2729	607	0
2729	41	0
2729	42	0
2729	43	0
2729	214	0
2729	105	0
2729	3450	0
2729	1592	0
2729	671	0
2729	219	0
2729	876	0
2729	3004	0
2729	3128	0
2729	3007	0
2729	3008	0
2729	3010	0
2729	481	0
2729	483	0
2729	572	0
2729	2020	0
2729	1092	0
2729	2025	0
2729	1023	0
2729	3390	0
2729	3391	0
2729	3392	0
2729	3070	0
2729	3395	0
2729	3396	0
2729	2644	0
2729	3362	0
2729	2109	0
2729	2111	0
2729	1289	0
2729	3150	0
2729	577	0
2729	2849	0
2729	2853	0
2729	2613	0
2729	587	0
2729	1211	0
2729	3136	0
2729	3471	0
2729	3038	0
2729	3039	0
2729	1415	0
2729	701	0
2729	496	0
2729	802	0
2729	2211	0
2729	3529	0
2729	2353	0
2729	372	0
2729	3536	0
2729	265	0
2729	3013	0
2729	2500	0
2729	3145	0
2729	3146	0
2729	3600	0
2729	1674	0
2729	1304	0
2729	3753	0
2729	3189	0
2729	1762	0
2729	3030	0
2730	1848	-1
2730	1594	-1
2730	1205	-1
2730	1318	-1
2730	1055	-1
2730	1034	-1
2730	3634	-1
2730	3635	-1
2730	1054	-1
2730	36	-1
2730	1408	-1
2730	3638	-1
2730	2138	-1
2730	3304	-1
2730	217	-1
2730	2758	-1
2730	2023	-1
2730	52	-1
2730	1698	-1
2730	966	-1
2730	2624	-1
2730	1633	-1
2730	2135	-1
2730	2136	-1
2730	3593	-1
2730	2901	-1
2730	2141	-1
2730	2900	-1
2730	2241	-1
2730	135	-1
2730	683	-1
2730	2144	-1
2730	1701	-1
2730	1702	-1
2730	1658	-1
2730	237	-1
2730	1708	-1
2730	3111	-1
2730	47	-1
2730	2024	-1
2730	3245	-1
2730	3389	-1
2730	3068	-1
2730	3394	-1
2730	67	-1
2730	2465	-1
2730	3397	-1
2730	1509	-1
2730	292	-1
2730	1294	-1
2730	12	-1
2730	415	-1
2730	1423	-1
2731	514	-1
2731	515	-1
2731	2644	-1
2731	1667	-1
2731	2472	-1
2731	1073	-1
2731	163	-1
2731	161	-1
2731	281	-1
2731	1273	-1
2731	2876	-1
2731	1324	-1
2731	1391	-1
2731	3634	-1
2731	2036	-1
2731	3636	-1
2731	3638	-1
2731	37	-1
2731	160	-1
2731	2185	-1
2731	2566	-1
2731	3009	-1
2731	2615	-1
2731	2888	-1
2731	2041	-1
2731	3432	-1
2731	242	-1
2731	3425	-1
2731	3751	-1
2731	1683	-1
2731	257	-1
2731	3252	-1
2731	259	-1
2731	2354	-1
2731	1026	-1
2731	3423	-1
2731	1748	-1
2731	556	-1
2731	1752	-1
2731	3263	-1
2731	3590	-1
2731	2360	-1
2731	523	-1
2731	3595	-1
2731	2142	-1
2731	81	-1
2731	2227	-1
2731	15	-1
2731	2246	-1
2731	2441	-1
2731	1849	-1
2731	2880	-1
2731	1705	-1
2731	1678	-1
2731	1708	-1
2731	1709	-1
2731	2019	-1
2731	596	-1
2731	2021	-1
2731	2770	-1
2731	1881	-1
2731	3389	-1
2731	3391	-1
2731	3188	-1
2731	3394	-1
2731	194	-1
2731	3314	-1
2731	2035	-1
2731	3397	-1
2731	629	-1
2731	2802	-1
2731	540	-1
2731	288	-1
2731	2421	-1
2731	3569	-1
2731	1600	-1
2731	1719	-1
2731	295	-1
2731	2936	-1
2731	180	-1
2732	2112	0
2733	1416	-1
2733	1332	-1
2734	164	-1
2734	3187	-1
2735	346	-1
2735	3394	-1
2736	137	-1
2737	1075	-1
2738	2071	-1
2739	2567	-1
2739	1708	-1
2740	2021	-1
2740	1524	-1
2741	1250	-1
2741	801	-1
2741	1707	-1
2741	1871	-1
2742	3148	-1
2742	2621	-1
2743	2021	-1
2743	3391	-1
2743	3009	-1
2744	3397	0
2744	1205	0
2745	3394	1
2745	2740	1
2745	262	1
2745	3596	1
2745	3093	1
2745	1667	1
2745	1849	1
2745	290	1
2745	2699	1
2745	3136	1
2745	541	1
2746	3637	-1
2747	2808	-1
2747	2293	-1
2747	1123	-1
2748	161	-1
2748	2648	-1
2748	1706	-1
2748	1883	-1
2749	1850	0
2749	1706	0
2750	164	-1
2750	3393	-1
2750	3150	-1
2751	368	0
2751	815	0
2751	2760	0
2752	2022	-1
2752	285	-1
2753	164	-1
2753	3009	-1
2753	2143	-1
2754	3369	-1
2755	68	0
2755	15	0
2756	1928	-1
2756	704	-1
2757	2143	-1
2757	3589	-1
2758	3332	-1
2758	1667	-1
2758	2143	-1
2759	3391	-1
2759	1459	-1
2760	2511	-1
2760	1702	-1
2760	1878	-1
2760	38	-1
2760	1877	-1
2761	1702	-1
2762	1436	-1
2762	1323	-1
2763	799	-1
2763	3150	-1
2763	254	-1
2763	1878	-1
2763	1212	-1
2763	41	-1
2764	1703	-1
2764	3393	-1
2764	336	-1
2765	1319	-1
2765	3396	-1
2765	277	-1
2765	1032	-1
2765	3442	-1
2766	1317	-1
2766	1072	-1
2766	2141	-1
2766	278	-1
2766	165	-1
2766	666	-1
2766	897	-1
2766	1017	-1
2766	3633	-1
2766	567	-1
2767	3390	0
2767	1602	0
2767	3302	0
2767	1076	0
2768	1665	0
2768	11	0
2768	1326	0
2768	2644	0
2768	1454	0
2768	1702	0
2768	1019	0
2768	2351	0
2768	40	0
2768	43	0
2769	3631	-1
2769	1755	-1
2769	2265	-1
2769	1320	-1
2769	282	-1
2769	3150	-1
2769	1701	-1
2769	381	-1
2769	41	-1
2770	3334	-1
2770	835	-1
2770	1697	-1
2771	1709	1
2771	3365	1
2771	3391	1
2771	1881	1
2771	2782	1
2771	1765	1
2771	942	1
2771	2119	1
2771	3599	1
2771	3342	1
2771	2899	1
2771	525	1
2771	1988	1
2771	1327	1
2771	3708	1
2772	3225	-1
2772	1727	-1
2772	932	-1
2772	3395	-1
2772	3319	-1
2772	2530	-1
2772	1580	-1
2772	2774	-1
2772	2424	-1
2772	1736	-1
2773	1754	-1
2773	1070	-1
2773	3396	-1
2773	1208	-1
2773	159	-1
2773	3150	-1
2773	3687	-1
2773	3391	-1
2773	35	-1
2773	3534	-1
2773	3536	-1
2774	156	-1
2774	1067	-1
2774	1852	-1
2774	3395	-1
2774	165	-1
2774	928	-1
2774	785	-1
2774	2774	-1
2774	1088	-1
2774	1994	-1
2774	3533	-1
2774	3534	-1
2775	2897	-1
2775	1073	-1
2775	281	-1
2775	2738	-1
2775	572	-1
2775	2765	-1
2775	1772	-1
2775	2497	-1
2775	1752	-1
2775	1883	-1
2776	3413	-1
2777	1706	-1
2778	2774	-1
2779	3391	-1
2780	3150	-1
2781	3396	-1
2782	1458	-1
2783	3535	0
2784	2905	-1
2784	3392	-1
2785	3391	-1
2786	3689	1
2786	902	1
2786	1529	1
2786	2268	1
2786	241	1
2786	2962	1
2786	995	1
2786	2740	1
2786	1765	1
2786	2661	1
2786	350	1
2787	3253	1
2787	1529	1
2787	995	1
2787	3614	1
2787	937	1
2787	3599	1
2787	1276	1
2787	1937	1
2787	3115	1
2787	2899	1
2787	676	1
2788	3640	-1
2789	3538	-1
2790	1605	-1
2790	2341	-1
2791	3220	0
2792	3074	1
2792	322	1
2792	2360	1
2792	3136	1
2792	1529	1
2792	3599	1
2792	1765	1
2792	2119	1
2792	3342	1
2792	2920	1
2792	1327	1
2793	3640	-1
2794	1934	0
2795	3746	-1
2795	14	-1
2796	2046	-1
2796	3229	-1
2796	446	-1
2796	3150	-1
2797	1637	-1
2797	2636	-1
2797	1249	-1
2797	1759	-1
2797	3010	-1
2797	3497	-1
2797	136	-1
2797	283	-1
2797	2648	-1
2797	2293	-1
2797	1706	-1
2797	2297	-1
2797	3613	-1
2797	1123	-1
2798	3245	0
2798	3397	0
2799	3390	1
2799	386	1
2799	3395	1
2799	3396	1
2799	2002	1
2799	2017	1
2799	1878	1
2799	1327	1
2799	3406	1
2799	86	1
2799	1259	1
2799	2661	1
2799	2484	1
2799	1529	1
2799	1276	1
2799	1734	1
2799	2409	1
2800	3074	-1
2801	794	-1
2801	142	-1
2801	2903	-1
2801	3396	-1
2801	914	-1
2801	1701	-1
2801	3632	-1
2801	1875	-1
2801	3635	-1
2801	535	-1
2801	1876	-1
2801	1411	-1
2801	3639	-1
2801	2895	-1
2802	909	-1
2802	31	-1
2802	3383	-1
2802	1652	-1
2803	276	0
2803	159	0
2803	1072	0
2803	3638	0
2803	1739	0
2803	41	0
2803	42	0
2803	43	0
2803	2072	0
2803	802	0
2803	1020	0
2803	873	0
2803	2899	0
2803	2141	0
2803	2904	0
2803	2241	0
2803	2143	0
2803	3150	0
2803	1702	0
2803	1708	0
2803	1876	0
2803	2024	0
2803	2025	0
2803	3390	0
2803	3392	0
2803	3393	0
2803	3395	0
2803	3397	0
2804	2479	1
2804	1316	1
2804	1848	1
2804	2203	1
2804	1054	1
2804	36	1
2804	1254	1
2804	943	1
2804	3217	1
2804	1021	1
2804	2830	1
2804	1749	1
2804	2901	1
2804	2805	1
2804	1987	1
2804	47	1
2804	662	1
2804	3394	1
2804	3190	1
2804	1201	1
2804	3397	1
2804	379	1
2804	2463	1
2804	2934	1
2804	467	1
2804	397	1
2804	541	1
2804	2251	1
2804	3115	1
2804	1353	1
2804	2360	1
2804	3406	1
2804	283	1
2804	2702	1
2804	2986	1
2805	2613	-1
2805	159	-1
2805	1207	-1
2805	1323	-1
2805	284	-1
2805	3632	-1
2805	3635	-1
2805	3638	-1
2805	3639	-1
2805	43	-1
2805	3689	-1
2805	1387	-1
2805	965	-1
2805	262	-1
2805	64	-1
2805	134	-1
2805	3145	-1
2805	137	-1
2805	2246	-1
2805	485	-1
2805	1702	-1
2805	1676	-1
2805	2016	-1
2805	1882	-1
2805	3753	-1
2805	3390	-1
2805	3396	-1
2805	1331	-1
2805	2929	-1
2805	3574	-1
2806	2138	-1
2806	2503	-1
2806	3393	-1
2806	199	-1
2806	164	-1
2806	2265	-1
2806	1320	-1
2806	3150	-1
2806	2558	-1
2806	3249	-1
2806	897	-1
2806	2774	-1
2806	949	-1
2806	2885	-1
2806	1877	-1
2806	2732	-1
2806	2022	-1
2806	2351	-1
2807	2499	0
2807	3390	0
2807	3007	0
2807	3392	0
2807	2140	0
2807	278	0
2807	1880	0
2807	2243	0
2807	3146	0
2807	2866	0
2807	284	0
2807	1702	0
2807	3634	0
2807	2685	0
2807	1710	0
2807	1878	0
2807	2989	0
2807	3639	0
2807	1882	0
2807	2025	0
2808	156	-1
2808	282	-1
2808	2627	-1
2808	440	-1
2808	38	-1
2808	1741	-1
2808	2501	-1
2808	3449	-1
2808	1513	-1
2808	3245	-1
2808	548	-1
2808	1746	-1
2808	2276	-1
2808	2555	-1
2808	2774	-1
2808	1309	-1
2808	1311	-1
2808	1859	-1
2808	3389	-1
2808	659	-1
2808	2643	-1
2808	3030	-1
2808	2530	-1
2808	1412	-1
2808	383	-1
2808	2577	-1
2809	3389	-1
2809	2240	-1
2809	158	-1
2809	2614	-1
2809	1755	-1
2809	3396	-1
2809	1316	-1
2809	3149	-1
2809	956	-1
2809	853	-1
2809	2747	-1
2809	1418	-1
2809	537	-1
2809	14	-1
2809	3245	-1
2810	3390	-1
2810	3392	-1
2810	3070	-1
2810	3011	-1
2810	795	-1
2810	1319	-1
2810	3231	-1
2810	1122	-1
2810	2017	-1
2810	2642	-1
2810	2875	-1
2810	1877	-1
2810	3535	-1
2810	3639	-1
2810	1882	-1
2811	277	0
2811	1853	0
2811	279	0
2811	282	0
2811	283	0
2811	284	0
2811	1325	0
2811	1849	0
2811	1153	0
2811	3685	0
2811	1157	0
2811	392	0
2811	10	0
2811	2243	0
2811	2244	0
2811	2866	0
2811	17	0
2811	2247	0
2811	2248	0
2811	1702	0
2811	1703	0
2811	1706	0
2811	1029	0
2811	3392	0
2811	1946	0
2811	65	0
2811	3313	0
2811	2811	0
2811	1048	0
2811	3632	0
2811	3633	0
2811	3634	0
2811	3638	0
2811	3366	0
2811	3639	0
2811	1284	0
2811	2744	0
2811	1019	0
2811	552	0
2811	3618	0
2811	557	0
2811	1041	0
2811	3349	0
2811	1346	0
2811	1876	0
2811	1877	0
2811	1878	0
2811	1879	0
2811	1880	0
2811	1882	0
2811	1452	0
2811	2722	0
2811	1411	0
2811	2935	0
2811	1069	0
2811	1076	0
2811	35	0
2811	41	0
2811	42	0
2811	3335	0
2811	1118	0
2811	1125	0
2811	3006	0
2811	3008	0
2811	3012	0
2811	2017	0
2811	2636	0
2811	1092	0
2811	2025	0
2811	3389	0
2811	3390	0
2811	1190	0
2811	3069	0
2811	3393	0
2811	2639	0
2811	3395	0
2811	3396	0
2811	3397	0
2811	1198	0
2811	2109	0
2811	2111	0
2811	1669	0
2811	3032	0
2811	1481	0
2811	3035	0
2811	795	0
2811	798	0
2811	799	0
2811	2353	0
2811	3534	0
2811	3536	0
2811	2685	0
2811	2139	0
2811	2140	0
2811	1438	0
2811	1920	0
2811	2246	0
2811	1888	0
2811	3406	0
2811	904	0
2811	891	0
2811	2968	0
2811	375	0
2812	1847	-1
2812	2432	-1
2812	1667	-1
2812	3122	-1
2812	1073	-1
2812	2430	-1
2812	1995	-1
2812	1321	-1
2812	3001	-1
2812	70	-1
2812	1874	-1
2812	3120	-1
2812	3634	-1
2812	1826	-1
2812	1234	-1
2812	1828	-1
2812	1019	-1
2812	2564	-1
2812	596	-1
2812	1834	-1
2812	44	-1
2812	2775	-1
2812	1293	-1
2812	2021	-1
2812	3457	-1
2812	693	-1
2812	3521	-1
2812	800	-1
2812	1597	-1
2812	47	-1
2812	107	-1
2812	2212	-1
2812	3045	-1
2812	2151	-1
2812	1026	-1
2812	1626	-1
2812	1748	-1
2812	373	-1
2812	3537	-1
2812	2137	-1
2812	3593	-1
2812	2139	-1
2812	3009	-1
2812	2242	-1
2812	1715	-1
2812	15	-1
2812	3091	-1
2812	2778	-1
2812	2144	-1
2812	233	-1
2812	1702	-1
2812	897	-1
2812	2826	-1
2812	2180	-1
2812	569	-1
2812	311	-1
2812	1877	-1
2812	1185	-1
2812	3749	-1
2812	2022	-1
2812	2399	-1
2812	2520	-1
2812	2515	-1
2812	3391	-1
2812	1659	-1
2812	3188	-1
2812	252	-1
2812	664	-1
2812	1716	-1
2812	2304	-1
2812	2827	-1
2812	3274	-1
2812	540	-1
2812	168	-1
2812	2583	-1
2812	2474	-1
2812	1414	-1
2812	1607	-1
2813	1846	1
2813	3225	1
2813	277	1
2813	2058	1
2813	278	1
2813	279	1
2813	3229	1
2813	282	1
2813	1323	1
2813	284	1
2813	3234	1
2813	328	1
2813	2252	1
2813	2423	1
2813	2886	1
2813	1619	1
2813	3685	1
2813	1162	1
2813	1388	1
2813	956	1
2813	628	1
2813	1319	1
2813	633	1
2813	2101	1
2813	1854	1
2813	403	1
2813	2092	1
2813	12	1
2813	1436	1
2813	2244	1
2813	2866	1
2813	2246	1
2813	18	1
2813	3409	1
2813	1703	1
2813	2774	1
2813	1705	1
2813	1706	1
2813	1708	1
2813	3150	1
2813	1710	1
2813	3617	1
2813	1035	1
2813	3070	1
2813	67	1
2813	1329	1
2813	292	1
2813	1993	1
2813	3591	1
2813	2874	1
2813	2360	1
2813	3631	1
2813	3632	1
2813	3634	1
2813	3635	1
2813	3636	1
2813	3638	1
2813	2987	1
2813	2563	1
2813	3639	1
2813	3431	1
2813	2041	1
2813	3336	1
2813	2896	1
2813	1017	1
2813	1019	1
2813	1020	1
2813	964	1
2813	2260	1
2813	1917	1
2813	2511	1
2813	2263	1
2813	970	1
2813	3253	1
2813	2902	1
2813	2904	1
2813	738	1
2813	1921	1
2813	1875	1
2813	2051	1
2813	1346	1
2813	1876	1
2813	3024	1
2813	1878	1
2813	1879	1
2813	1880	1
2813	47	1
2813	1882	1
2813	2517	1
2813	3656	1
2813	2519	1
2813	663	1
2813	968	1
2813	3068	1
2813	3669	1
2813	1065	1
2813	3673	1
2813	3144	1
2813	1411	1
2813	2928	1
2813	2933	1
2813	3255	1
2813	1420	1
2813	2533	1
2813	1069	1
2813	1070	1
2813	1071	1
2813	1072	1
2813	3492	1
2813	1076	1
2813	759	1
2813	37	1
2813	160	1
2813	39	1
2813	41	1
2813	42	1
2813	43	1
2813	3056	1
2813	655	1
2813	2898	1
2813	217	1
2813	2999	1
2813	3340	1
2813	164	1
2813	3008	1
2813	1610	1
2813	2016	1
2813	2005	1
2813	2023	1
2813	3389	1
2813	3390	1
2813	3067	1
2813	3391	1
2813	3392	1
2813	3393	1
2813	3394	1
2813	3395	1
2813	2885	1
2813	3396	1
2813	3397	1
2813	2647	1
2813	2109	1
2813	1288	1
2813	1899	1
2813	452	1
2813	2849	1
2813	1665	1
2813	2990	1
2813	1667	1
2813	3302	1
2813	163	1
2813	1206	1
2813	2247	1
2813	1210	1
2813	1211	1
2813	3734	1
2813	2558	1
2813	695	1
2813	2989	1
2813	2544	1
2813	796	1
2813	227	1
2813	228	1
2813	799	1
2813	2991	1
2813	1683	1
2813	2241	1
2813	3529	1
2813	2214	1
2813	261	1
2813	3532	1
2813	3533	1
2813	3535	1
2813	3536	1
2813	3590	1
2813	2136	1
2813	2137	1
2813	3593	1
2813	2139	1
2813	3595	1
2813	2141	1
2813	1016	1
2813	3147	1
2813	2501	1
2813	2143	1
2813	2144	1
2813	898	1
2813	1888	1
2813	900	1
2813	3747	1
2813	1979	1
2813	1754	1
2813	1701	1
2813	1756	1
2813	3187	1
2813	3189	1
2813	1763	1
2813	3543	1
2813	1375	1
2813	3030	1
2813	2234	1
2813	2072	1
2813	1028	1
2814	1846	0
2814	100	0
2814	276	0
2814	1317	0
2814	1320	0
2814	1990	0
2814	1323	0
2814	3234	0
2814	1783	0
2814	2422	0
2814	333	0
2814	3609	0
2814	2085	0
2814	1084	0
2814	1934	0
2814	823	0
2814	3229	0
2814	2240	0
2814	1855	0
2814	10	0
2814	11	0
2814	1435	0
2814	1436	0
2814	3067	0
2814	2248	0
2814	1702	0
2814	2305	0
2814	1706	0
2814	1708	0
2814	2885	0
2814	927	0
2814	2357	0
2814	3163	0
2814	2582	0
2814	291	0
2814	534	0
2814	2387	0
2814	3223	0
2814	2433	0
2814	1997	0
2814	36	0
2814	2000	0
2814	2001	0
2814	3631	0
2814	3632	0
2814	3634	0
2814	1052	0
2814	74	0
2814	1140	0
2814	3638	0
2814	2560	0
2814	302	0
2814	2989	0
2814	3639	0
2814	2567	0
2814	2039	0
2814	2503	0
2814	3212	0
2814	2386	0
2814	1017	0
2814	964	0
2814	965	0
2814	1024	0
2814	3255	0
2814	967	0
2814	2265	0
2814	3709	0
2814	3263	0
2814	2270	0
2814	2900	0
2814	2901	0
2814	351	0
2814	2906	0
2814	1636	0
2814	1875	0
2814	1602	0
2814	1877	0
2814	1142	0
2814	1881	0
2814	246	0
2814	1302	0
2814	2100	0
2814	1201	0
2814	243	0
2814	1453	0
2814	1455	0
2814	1411	0
2814	2728	0
2814	1420	0
2814	2053	0
2814	1645	0
2814	35	0
2814	1642	0
2814	2003	0
2814	40	0
2814	42	0
2814	43	0
2814	44	0
2814	690	0
2814	3335	0
2814	2999	0
2814	219	0
2814	3064	0
2814	2453	0
2814	2402	0
2814	1124	0
2814	3005	0
2814	3009	0
2814	3012	0
2814	1609	0
2814	2016	0
2814	2018	0
2814	975	0
2814	2020	0
2814	2021	0
2814	2023	0
2814	2024	0
2814	2841	0
2814	3389	0
2814	3390	0
2814	317	0
2814	3391	0
2814	3070	0
2814	3394	0
2814	1193	0
2814	3396	0
2814	325	0
2814	1294	0
2814	124	0
2814	1607	0
2814	1666	0
2814	159	0
2814	160	0
2814	2725	0
2814	162	0
2814	163	0
2814	164	0
2814	1211	0
2814	1212	0
2814	2539	0
2814	260	0
2814	1419	0
2814	3180	0
2814	3678	0
2814	50	0
2814	802	0
2814	2089	0
2814	1698	0
2814	372	0
2814	3533	0
2814	373	0
2814	2683	0
2814	2243	0
2814	3590	0
2814	2136	0
2814	2138	0
2814	2140	0
2814	3596	0
2814	2874	0
2814	1459	0
2814	3147	0
2814	3148	0
2814	3150	0
2814	431	0
2814	1675	0
2814	898	0
2814	436	0
2814	1679	0
2814	1265	0
2814	241	0
2814	1754	0
2814	1756	0
2814	3187	0
2814	2193	0
2814	1768	0
2814	169	0
2814	2234	0
2815	1145	0
2815	1146	0
2815	3234	0
2815	3237	0
2815	2424	0
2815	3303	0
2815	1501	0
2815	3354	0
2815	2781	0
2815	1943	0
2815	2783	0
2815	3697	0
2815	1944	0
2815	831	0
2815	2351	0
2815	2149	0
2815	836	0
2815	11	0
2815	1946	0
2815	3088	0
2815	3090	0
2815	2246	0
2815	3093	0
2815	3094	0
2815	1936	0
2815	1938	0
2815	1442	0
2815	2158	0
2815	598	0
2815	1034	0
2815	3393	0
2815	1945	0
2815	928	0
2815	929	0
2815	930	0
2815	931	0
2815	932	0
2815	555	0
2815	1953	0
2815	934	0
2815	3319	0
2815	1270	0
2815	1274	0
2815	1275	0
2815	1276	0
2815	3631	0
2815	2138	0
2815	3635	0
2815	3636	0
2815	2501	0
2815	2042	0
2815	2364	0
2815	1282	0
2815	2956	0
2815	1018	0
2815	713	0
2815	3258	0
2815	3261	0
2815	2904	0
2815	2711	0
2815	2712	0
2815	1877	0
2815	2715	0
2815	2716	0
